Profile Name,Date,Data,Star
Korcaonline,"9 months ago | Nov 15, 2023 12:01 PM",BB didn’t give to me 10$ on rewards and this is not first time. Last year they didn’t give go me more ghe 60$ on rewards. Why Best Buy hou are lying your costumer?,Rated 5 out of 5 stars
JomariB,"9 months ago | Nov 15, 2023 5:13 AM",Love these speakers.  I have to set up as a studio pair to my Apple TV for Dolby atmos.  Perfect for my smart home too!  The sound quality is excellent and Siri is very responsive.,Rated 5 out of 5 stars
Caleab,"9 months ago | Nov 14, 2023 6:46 PM","It's great. I wish I had a place that I could use more smart home devices like locks, thermostat, blinds, etc. Works great for lights and Apple TV though.",Rated 5 out of 5 stars
Tony,"9 months ago | Nov 13, 2023 6:11 AM",Great product that works well. Loud and fills a room.,Rated 5 out of 5 stars
Gamer,"10 months ago | Nov 12, 2023 11:09 AM",I purchased two HomePod 2 units to create a stereo pair and love the quality of Dolby Atnos sound through my Apple TV and plasma TV.,Rated 5 out of 5 stars
Sama411,"10 months ago | Nov 11, 2023 2:05 PM",I love this Speke it is my Thir time I buy this kind of speaker,Rated 4 out of 5 stars
RalphfN,"10 months ago | Nov 11, 2023 6:36 AM","Easy setup, excellent sound. I paired it with an existing 2nd generation HomePod to create a stereo pair. Doing that makes a profound difference in the sound stage. The HomePod integrates fine with my HomeKit setup. Very happy with the product.",Rated 5 out of 5 stars
Scromer,"10 months ago | Nov 11, 2023 1:27 AM",I like it. However I didn’t realize I would need more than one. If you are on the other side of the couch you really can’t hear it to well. I’ll be looking for another one soon.,Rated 5 out of 5 stars
Bobby,"10 months ago | Nov 10, 2023 3:35 PM","Pain in the butt to connect to other things in your house, multiple glitches with iPhone. For a speak/radio system it’s perfect but not what I was looking for as part of a smart home",Rated 2 out of 5 stars
NannerTichols,"10 months ago | Nov 6, 2023 9:19 AM",I love how they pair to my Apple TV and give me great sound for a bedroom. I wouldn’t recommend in a large space because there’s not enough low end.,Rated 4 out of 5 stars
Kakap3,"10 months ago | Nov 5, 2023 9:42 AM",I bought it to add to my other pair to make them stereo and I love it. As it seamlessly connects to my  TV. Sound is great. Over 2 months I think and no regrets so far!,Rated 5 out of 5 stars
Anonymous,"10 months ago | Nov 4, 2023 6:27 PM","Excellent product, works great , fast shipping and delivery service",Rated 5 out of 5 stars
ShaunaG,"10 months ago | Nov 4, 2023 5:33 PM","It really did not work to my needs. All it does it play music, check weather. If you need it to do more, you need to buy more from apple. It's just too much for the price. Sometimes it would not listen when I would ask it to shut off.",Rated 2 out of 5 stars
Austin,"10 months ago | Nov 3, 2023 8:52 PM",Love that it connects to all my apple products. Sound quality is amazing.,Rated 5 out of 5 stars
MuddaiahJ,"10 months ago | Nov 3, 2023 7:52 PM","The only real downside is that you're limited to Siri and the Apple ecosystem, but if you don't rely on Google or Alexa, and own other Apple devices, then this is a great smart speaker, but it seriously turns into something else when you create a stereo pair. I feel it's better than the near $1K Sony Dolby Atmos Surround Sound Bar system I have in the other room.",Rated 5 out of 5 stars
WishfulThinking,"10 months ago | Nov 3, 2023 7:47 PM","Not really worth thr price tag so see if you can get it on sale. Unless youre getting 2 to pair with your apple tv, I would just get the minis which also have good sound and a third of the price.",Rated 5 out of 5 stars
Tkennedy,"10 months ago | Nov 3, 2023 3:20 PM","It sounds great and is very responsive. I'd give it 5 stars but I just think it doesn't do anything to differentiate itself over devices that cost less, but that's apple for you.",Rated 4 out of 5 stars
Markymark,"10 months ago | Nov 2, 2023 11:36 AM",Works amazingly and connects to Apple TV and other devices through HDMI great!,Rated 5 out of 5 stars
Steph,"10 months ago | Nov 1, 2023 4:18 PM",Had a mini but wanted to place that in the bedrooom. Needed something for the living room and the main TV sound. This does the job snd let me place the smalker one in bedroom!,Rated 5 out of 5 stars
LaurenH,"10 months ago | Oct 30, 2023 9:37 PM","Too much bass. Mids are scooped. I found out the only way to reduce the bass is to turn it off completely in the home app!! That’s stupid. Why doesn’t Apple let us have a basic EQ capability in the music or home app to tailor the sound better? I bought two of these, wish I could return them. Waste of lots of money. My mini HomePods sound just as good.",Rated 2 out of 5 stars
MedicCM,"10 months ago | Oct 30, 2023 2:06 PM",I love the HomePod; it works really well with all my Apple products and is easy to use!,Rated 5 out of 5 stars
Italiano042880,"10 months ago | Oct 30, 2023 8:21 AM","very good product, good sound and size, the bad thing is that it deprograms my cell",Rated 4 out of 5 stars
Customer14,"10 months ago | Oct 28, 2023 5:14 AM",The HomePod is definitely with it! I use this over my sound bar when pair with my Apple TV! Only downfall is doesn’t work without Apple TV… but the sound quality is amazing when listening to Apple Music from your phone! Have on my list to buy more for around the house!,Rated 5 out of 5 stars
JeremyM,"10 months ago | Oct 28, 2023 12:03 AM","Great sound and bass! I was surprised at the sound of this speaker. Works effortlessly with iPhone and Apple TV. I will note it is not Bluetooth, but connects via WiFi.",Rated 5 out of 5 stars
ViancaB,"10 months ago | Oct 27, 2023 9:38 PM","I put this HomePod in my Kitchen, and I have never put the volume all the way up because halfway is loud enough. I feel like if I had a party I can use it as a speaker for everyone in the house and out of the house to listen to.",Rated 5 out of 5 stars
JosephG,"10 months ago | Oct 27, 2023 3:45 PM","It is not easy to set, and works only with one device. I am not sure I would have gotten it",Rated 2 out of 5 stars
Bigfrank,"10 months ago | Oct 27, 2023 3:34 PM",I love it.  Sound is great & fills up the room.  I’m an Apple fanboy,Rated 5 out of 5 stars
BrandonR,"10 months ago | Oct 27, 2023 3:32 PM","I like it now need another one for stereo sad the price is high, but hopefully Black Friday is lower",Rated 5 out of 5 stars
ShawnA,"10 months ago | Oct 27, 2023 3:31 PM","Sound is alright...sounds better at lower volumes honestly but if you crank it up it the bass bottoms out really easily and sound quality tanks.  Honestly not very impressed with the sound for the price.  Spend the same-ish amount and get the Sonos Era 300 instead.  The only cool ""party trick"" is being able to hand off sound from the phone to the HomePod by just hovering slightly above it.  Other than that, it's really not all that exciting and the spacial sound is mediocre at best.",Rated 2 out of 5 stars
Djoseph,"10 months ago | Oct 24, 2023 8:22 PM",Fantastic everything about this was perfect. You should buy two,Rated 5 out of 5 stars
HereForThePoints,"10 months ago | Oct 24, 2023 5:40 PM",If your in apple ecosystem then you will like this,Rated 5 out of 5 stars
GJDB,"10 months ago | Oct 21, 2023 10:35 AM",excellent music. i got this as a gift for my brother and he loves it.,Rated 5 out of 5 stars
Nick,"10 months ago | Oct 20, 2023 8:43 PM","The 2nd generation Apple HomePods are great speakers!  However, they are not as good as their predecessor (1st gen HomePods).  If the first HomePods are 100%, then these are somewhere between 85-90% as good.  These speakers have two less tweeters (5 instead of 7), which affects the  sound quality a little bit.  The voices are very clear, but they sound as if they come out if the left speaker, as opposed to everywhere.  Sometimes the speakers just stop playing.  It only lasts for a few seconds, but it’s annoying because you have to start the song over at times.  Also, Siri doesn’t hear you as well.  Sometimes you have to speak loudly for Siri to hear you.  Bottom line:  these are excellent speakers, but they do have a few flaws.",Rated 4 out of 5 stars
AmardB,"10 months ago | Oct 20, 2023 3:31 PM","I love it, the sound is amazing and it out the way.",Rated 5 out of 5 stars
JatwonB,"10 months ago | Oct 20, 2023 3:13 PM","One is excellent, two is unbelievable! I think that this is one of my favorite purchases this year by far.",Rated 5 out of 5 stars
BeibiLuciferia,"10 months ago | Oct 20, 2023 5:05 AM",I bought two along with the apply tv and omg i love it. Even my bf loves it,Rated 5 out of 5 stars
supermanwv,"10 months ago | Oct 19, 2023 7:00 PM","Always awesome sound and quality with any Apple product, love it",Rated 5 out of 5 stars
MikeJr,"10 months ago | Oct 19, 2023 8:24 AM",I love how seemless it is to transfer you music from your iPhone to the Homepod! Its sounds amazing as well!,Rated 5 out of 5 stars
tobewiser,"10 months ago | Oct 16, 2023 8:43 AM",Much improved over the original. Great connectivity as home hub. Sound is deeper and wider and can fill a good size room.,Rated 5 out of 5 stars
HOJR,"10 months ago | Oct 15, 2023 4:00 PM","I use 2 of these for my TV. To me, they sound better than the Bose sound bars.",Rated 5 out of 5 stars
Grey,"10 months ago | Oct 15, 2023 2:59 PM",Bought a second one to make a stereo pair.  Can I say love at first sound! I have a Huge space and the emersion from the audio is truly an experience!,Rated 5 out of 5 stars
user836741,"10 months ago | Oct 13, 2023 10:00 PM",Great sound and acoustic performance. Best device to keep in home,Rated 5 out of 5 stars
user836741,"10 months ago | Oct 13, 2023 10:00 PM",Great sound and acoustic performance. Best device to keep in home,Rated 5 out of 5 stars
Edwincara,"10 months ago | Oct 13, 2023 7:29 PM",Maybe i had more expectations for sound from apple. It will perform well in kitchen side by side with a bread toster but not good speaker for living room or office. Not recommended if you looking for a high quality speaker for a large room,Rated 1 out of 5 stars
JurrieB,"10 months ago | Oct 13, 2023 5:07 PM",Not only is the device as good as it gets. The pick up was also effortless.,Rated 5 out of 5 stars
Brett,"10 months ago | Oct 13, 2023 4:50 PM","No complaints. Works wonderful with my whole Apple
 System. Great sound quality and easy to ask Siri to play any music suits for any moments.",Rated 5 out of 5 stars
ThomasM,"11 months ago | Oct 13, 2023 3:48 PM",Pair this with my Apple TV and you a sound system that can’t be beat.,Rated 5 out of 5 stars
JoshH,"11 months ago | Oct 13, 2023 3:28 PM",Amazing sound but the connection can sometimes be spotty,Rated 5 out of 5 stars
owen,"11 months ago | Oct 12, 2023 8:53 PM","ive replaced this with 2x sonos 300. honestly the sonos DOES sound slightly better, but at the same time i’ve yet to try both. but AGAIN at the same time, i have yet to BOTH to try the sonos 300s’ses at the same time. I feel like thats the only way to determine which setup is better or not.",Rated 4 out of 5 stars
RCck,"11 months ago | Oct 12, 2023 8:18 AM",The best smart device in my house so far. Use it everyday!,Rated 5 out of 5 stars
woof,"11 months ago | Oct 7, 2023 9:48 AM","Great for playing music and controlling Homekit smart home devices but as an assistant, Siri does not work as well as Google.  For example, when asking for a recipe, Siri wants to open a webpage on your phone rather than just telling you the ingredients and steps.  Sound is very good and plenty loud.",Rated 4 out of 5 stars
