Profile Name,Date,Data,Star
RhysfromCostco,"5 months ago | Apr 7, 2024 3:30 PM","I am an experienced Apple TV user and believe that it is the best streaming device on the market with a fairly competitive library of apps. I owned two Apple TV 4Ks of the previous generation.


Overall, the jump to the new generation isn’t terribly noticeable. The device does seem faster if you are a heavy user constantly switching between apps. As a person who watches a lot of sports via streaming, it is always a plus to have a device that can appropriately handle switching between apps. 

The one thing keeping this from a 5 star review is the remote. The remote design is an improvement from the previous generation because the previous remote tended to be vulnerable to accidental movements or button presses. However, the battery life on the new remote is horrible. Although I use the device to watch sports, I do not use the Apple TV frequently otherwise. I still have to charge my remote once every ten days. This was not the case with the previous generation’s remote that seemed to last for several months. Not sure why Apple took a step back in this area, as it is an otherwise very impressive device.",Rated 4 out of 5 stars
ErnestoV,"5 months ago | Apr 7, 2024 1:53 PM","Excellent product, very fast, no issues, clear picture",Rated 5 out of 5 stars
MauricioC,"5 months ago | Apr 7, 2024 1:32 AM","Love it much better and faster than roku, so many apps available to choose from.",Rated 5 out of 5 stars
PhilM,"5 months ago | Apr 6, 2024 10:37 AM",Easy to set up and use!  All functions in the palm of my hand at my fingertips. Great quality video. Highly recommend purchasing.,Rated 5 out of 5 stars
Sire,"5 months ago | Apr 6, 2024 10:07 AM",I love the platform very easy to use it’s great for your Apple ecosystem,Rated 5 out of 5 stars
Nice,"5 months ago | Apr 6, 2024 6:28 AM",Love this device. It literally has everything I need and is easy to setup.,Rated 5 out of 5 stars
Jonathan,"5 months ago | Apr 5, 2024 11:53 PM","Decent enough streaming device, though not the best by any means. Nvidia is still the best, hands down. Fire Cube and Apple TV are interchangeable, depending on your ecosystem.",Rated 3 out of 5 stars
Ryang,"5 months ago | Apr 5, 2024 10:17 PM","Honestly it’s so easy to use. Smooth and silky, the new software makes it like your phone or iPad. Really love it!!",Rated 5 out of 5 stars
SomeNerd,"5 months ago | Apr 5, 2024 8:24 PM","Remember that Apple saved us all from the waste of using optical audio outputs by removing any output other than HDMI here.  We wouldn’t want you wasting money on an extra cable, oh wait, you still need the cable from another device, they just don’t have to pay to include the port. 

More Apple penny pinching to add to their profits and remove from customer experience.",Rated 1 out of 5 stars
Nanc,"5 months ago | Apr 5, 2024 8:15 PM","I love the minimalist remote, but it only lasted about 8 months.",Rated 3 out of 5 stars
Trent,"5 months ago | Apr 5, 2024 7:05 PM",Works great! We stream all of our shows through it. Easy to setup and use.,Rated 5 out of 5 stars
DennislM,"5 months ago | Apr 5, 2024 6:38 PM",This is my 2nd Apple TV. I just moved up to the 4k 128GB 3rd gen. I’m am more than pleased with it. I also have a couple Roku Streaming devices but my Apple TV is my favorite. I subscribe to Apple One also. I love being able to listen to Apple Music and watch TV all from the same device. Apple TV streaming device is a little more expensive but well worth the money. It just works without any hassle.,Rated 5 out of 5 stars
Hhandan,"5 months ago | Apr 5, 2024 6:10 PM","Excellent product
Easy to use
Love the functionality",Rated 5 out of 5 stars
VishalS,"5 months ago | Apr 5, 2024 6:06 PM",spend $50 more to get Nvidia Shield which is more flexible and reliable! It's been only 13 months and it already stopped working. Wasted 3 hrs with apple customer service with no success and at end them sending me to the apple store for further debugging. Apple store didn't do anything but connected the device to TV and told me it's not working and we can't do anything since out of warranty by 1 month - you can pay $119 (20% discount :D) more to buy another Apple TV - pathetic Apple!,Rated 1 out of 5 stars
AntonioD,"5 months ago | Apr 5, 2024 5:22 PM",Bought this for easier integration for Matter HomeKit. But love it.,Rated 4 out of 5 stars
Craig,"5 months ago | Apr 5, 2024 5:19 PM","this Apple TV product is one of the best purchases I’ve ever had. I’ve got a lot of Apple products in my household, but I’m really pleased. I purchased this one for the quality of pictures.",Rated 5 out of 5 stars
JohnF,"5 months ago | Apr 5, 2024 5:04 PM",It’s apple. A quality product right out of the box. So much so I plan to buy another.,Rated 5 out of 5 stars
Sonya,"5 months ago | Apr 5, 2024 5:03 PM",Love the Apple box and the new remote. It is easier to use and turn on and off. Great upgrade!,Rated 5 out of 5 stars
MackT,"5 months ago | Apr 5, 2024 4:39 PM","Smoothest streaming device, definitely worth the buy.",Rated 5 out of 5 stars
Oldies2022,"5 months ago | Apr 5, 2024 4:11 PM","Got us connected as we needed.  With all the complications of having to connect one system (old TV) to new source (Apple TV) we were stuck.
Apple TV gadget did the trick.",Rated 5 out of 5 stars
iMax,"5 months ago | Apr 5, 2024 4:10 PM",Works great and was a simple upgrade from my Gen 1. Pretty much plug and play and all your apps are back up.,Rated 5 out of 5 stars
Rocky,"5 months ago | Apr 5, 2024 4:05 PM",I’ve been buying Apple TV for many years and pleased.,Rated 5 out of 5 stars
JMac,"5 months ago | Apr 5, 2024 3:54 PM","Exactly what I expected, I have several of these already.",Rated 5 out of 5 stars
ThomasP,"5 months ago | Apr 5, 2024 3:38 PM","Great updated version. A15 chip, 4K. Pairs well with a couple of HomePods for a simulated surround sound system for apartments or smaller spaces.",Rated 5 out of 5 stars
RafaelM,"5 months ago | Apr 5, 2024 3:31 PM","Perfect ! Good quality, performance and the easiest way to handle, fantastic, very happy",Rated 5 out of 5 stars
MatthewL,"5 months ago | Apr 5, 2024 3:25 PM",I had the fire stick. 4K. Max had a lot of problems with it. Switch to the Apple 4K is way better. It’s worth the money.,Rated 5 out of 5 stars
GrandPubah,"5 months ago | Apr 4, 2024 2:21 PM",Good picture and user interface. Remoat is not always responsive.,Rated 4 out of 5 stars
KimberlyP,"5 months ago | Apr 3, 2024 8:29 PM",Love love. Very happy with my purchases at Best Buy.,Rated 5 out of 5 stars
Drew,"5 months ago | Apr 2, 2024 8:23 PM",A great investment to watch tv instead of using cable tv,Rated 5 out of 5 stars
Guliver,"5 months ago | Apr 2, 2024 7:57 PM","This is my 3rd Apple TV, easy to install and very fast processor. Great speed and very nice remote control compare with the 1 generation.",Rated 5 out of 5 stars
Anonymous,"5 months ago | Apr 2, 2024 7:47 PM","We watch everything through this device. We got rid of cable long ago and use YouTube TV as our primary television service but we also subscribe to Max, Disney +, Prime, Netflix… the point is with this device there is no need to change the input on your television. And if you have a 4K compatible television, this broadcast clearly in that without any issues; no delay, shutter, nothing to affect the display or sound.",Rated 5 out of 5 stars
JoeyD,"5 months ago | Apr 2, 2024 4:17 PM","I’ve been using my basic smart TV as a home hub and Apple TV 4K has been an amazing change. I love the Siri Remote that can be used to play or go back in a show. Apple TV also connects to all my other streaming apps so I can stay in that app the entire time and browse Hulu, max, Disney +.",Rated 5 out of 5 stars
Ricardo,"5 months ago | Apr 1, 2024 9:12 PM","Great interface, super responsive. Image quality in streaming services is superior to tv apps and other casting solutions. I’ve also had a good time playing apple arcade games using a xbox controller!",Rated 5 out of 5 stars
Jimmy,"5 months ago | Apr 1, 2024 3:51 AM",Its the best product. It does all i need it to do.,Rated 5 out of 5 stars
JaredM,"5 months ago | Apr 1, 2024 2:42 AM",Great product and the new chip makes this latest generation of Apple TV absolutely worth every penny! You will not be disappointed!,Rated 5 out of 5 stars
Tony,"5 months ago | Mar 31, 2024 10:46 PM","I'm McLovin it!  Compared to my last model, anything's an improvement! lol",Rated 5 out of 5 stars
docjj,"5 months ago | Mar 31, 2024 2:43 PM",Apple tv smokes the roku and the chrome cast.  Very speedy too.  Set up was not hard as well.  Love the interface with the apple products and the fitness.  Overall satisfying product to own.,Rated 5 out of 5 stars
Adrian,"5 months ago | Mar 31, 2024 10:37 AM","This Apple TV blows my old Roku Ultra out of the water in every way possible. The user experience feels lightyears ahead of the Roku. The picture quality is WAY better, it feels like I got a new TV, which was unexpected. Highly recommended.",Rated 5 out of 5 stars
Bart,"5 months ago | Mar 30, 2024 5:31 PM",My first Apple TV. So far so good I like the interface and the video/audio quality,Rated 5 out of 5 stars
Alex,"5 months ago | Mar 30, 2024 11:43 AM",Excellent product! Very easy to install and set up. Very fast processor compared to fire stick 4k I used to have. Highly recommend!!!!,Rated 5 out of 5 stars
NorCalGuy,"5 months ago | Mar 30, 2024 11:14 AM","Another fantastic Apple TV product for us. Like all Apple TV products, it just works. 

The great thibg about the 4K inst just the higher definition picture, but the Ethernet connection to keep that 4K picture streaming without interruption, and help reduce congestion on the WiFi part of the router.",Rated 5 out of 5 stars
RC59,"5 months ago | Mar 30, 2024 9:19 AM",Wish I had purchased this much earlier. It’s so much faster and smoother than the firestick,Rated 5 out of 5 stars
WilsonA,"5 months ago | Mar 30, 2024 12:17 AM",Always love the apple tv. We have three in our house! Such an easy thing to use. Making everything you can find in one place.,Rated 5 out of 5 stars
ElizabethK,"5 months ago | Mar 29, 2024 9:51 PM","Easy installation and set up! Newer model is amazing, certainly a great upgrade and FREE Apple TV + subscription.",Rated 5 out of 5 stars
TerrellM,"5 months ago | Mar 29, 2024 9:49 PM",Definitely not what I expected very easy to connect to tv also to operate.,Rated 5 out of 5 stars
Sgreg,"5 months ago | Mar 29, 2024 8:45 PM",Replaced my Roku box that was always freezing. With YouTube 4k and Apple TV the picture on my Sony 4k tv is freaky. Love the way all Apple products integrate as one in the home. Remote is sleek and simple.,Rated 5 out of 5 stars
CledsonF,"5 months ago | Mar 29, 2024 8:36 PM",Perfect addition to my cable and streaming services,Rated 5 out of 5 stars
DnLGolden,"5 months ago | Mar 29, 2024 7:45 PM","The latest generation of this unit. It’s absolutely wonderful. Faster, double the memory of the previous generation. It just works. We use this versus the interface of our smart TV. After trying all the other units like this, we definitely like this one the best!",Rated 5 out of 5 stars
