Profile Name,Date,Data,Star
Beruthiel,"9 months ago | Dec 5, 2023 6:52 PM","Works well and makes Alexa accessible and easy to use everywhere, I have one in the office and one in the kitchen.

I do have to have mine elevated in my kitchen so she can hear, but it's not hard to do.

It definitely isn't meant to be a solo speaker, but it does okay.",Rated 5 out of 5 stars
AndreaS,"9 months ago | Dec 4, 2023 6:45 PM",My whole family loves this smart speaker. we can play music in any room and it announces when someone is at the front and back door,Rated 5 out of 5 stars
TyronB,"9 months ago | Dec 3, 2023 9:19 PM",Alexa voice is truly amazing with voice commands and everything,Rated 5 out of 5 stars
ShanA,"9 months ago | Dec 3, 2023 11:17 AM",Amazon - Echo Dot (3rd Gen) - Smart Speaker with Alexa - Charcoal works really well,Rated 5 out of 5 stars
MasonJ,"9 months ago | Dec 3, 2023 1:47 AM","Works great, learn new things that i can do everyday.",Rated 5 out of 5 stars
PeterC,"9 months ago | Dec 3, 2023 12:32 AM",I like the Alexa since it can answer any question you have.,Rated 4 out of 5 stars
91MGSBgg,"9 months ago | Dec 2, 2023 6:57 PM",Very useful device. It informs me of the weather and when my packages arrive.  There are numerous uses.,Rated 5 out of 5 stars
hanni,"9 months ago | Dec 2, 2023 2:34 PM",It is my second times to purchase this product. It is great to use.,Rated 5 out of 5 stars
JeanD,"9 months ago | Dec 2, 2023 12:35 AM",Nice smart speaker good quality for this price and good sound,Rated 5 out of 5 stars
Wannawin,"9 months ago | Dec 1, 2023 11:31 PM",Inexpensive addition to smart speaker network.  Free with TV purchase,Rated 4 out of 5 stars
Anonymous,"9 months ago | Dec 1, 2023 10:37 PM",Amazon Echo Dot is amazing & very useful when turning off or on the lights or just use throughout the house!,Rated 5 out of 5 stars
Nonna,"9 months ago | Dec 1, 2023 8:32 PM",Love my little Alexa dot works great my bedroom for music and everything else for my needs,Rated 5 out of 5 stars
TaniaD,"9 months ago | Dec 1, 2023 6:11 PM",super easy to use and very useful you can take it wherever you want I recommend it I loved it,Rated 5 out of 5 stars
JillB,"9 months ago | Dec 1, 2023 5:59 PM",Easy transaction receive the echo. Dot for free with purchase.,Rated 5 out of 5 stars
Magdalena,"9 months ago | Dec 1, 2023 3:31 PM","Love it, so practical and easy to use, doesn’t let you control the TV",Rated 5 out of 5 stars
Travis,"9 months ago | Dec 1, 2023 3:26 PM",I have about four of these for the house easy setup on Wi-Fi works perfect the whole family uses it,Rated 5 out of 5 stars
Charger,"9 months ago | Dec 1, 2023 11:37 AM",It came free with my television and I never used it. I don't know what it does and really had no interest in it. I actually sold it on Facebook Marketplace,Rated 3 out of 5 stars
BennieM,"9 months ago | Nov 30, 2023 6:04 PM","love it, very handy. Its gonna get tired of me. Im asking everything",Rated 5 out of 5 stars
JakelineS,"9 months ago | Nov 29, 2023 11:12 PM",Love my alexa dot!! You can't go wrong with this device!,Rated 5 out of 5 stars
Isaac,"9 months ago | Nov 29, 2023 9:46 PM","Excelent speaker, i used in mi baby rom whit white noise to helper to sleep",Rated 5 out of 5 stars
Anonymous,"9 months ago | Nov 29, 2023 8:51 AM","Very good product, make life easy, I recommend it to get one",Rated 5 out of 5 stars
Patrick,"9 months ago | Nov 29, 2023 8:45 AM","It is very good no problem just talk and command I love it I don’t use remote to my tv I use this speaker to talk to , I love it , I call it small but mighty",Rated 5 out of 5 stars
bahh,"9 months ago | Nov 28, 2023 8:44 PM","Better speaker than my old dot.

Hard to complain for the price.",Rated 4 out of 5 stars
Chris805,"9 months ago | Nov 28, 2023 8:07 PM",Love this gadget! So helpful and much better than a Google home mini. Best buy hooked it up with the purchase of a TV and I'm loving it. Thanks again.,Rated 5 out of 5 stars
MyOpinion,"9 months ago | Nov 28, 2023 11:28 AM",It works how it is supposed to work. No problems with it.,Rated 4 out of 5 stars
Kikito,"9 months ago | Nov 28, 2023 10:51 AM",Very useful and the speaker is very loud.i got this  for free when i purchased a Toshiba  TV.,Rated 5 out of 5 stars
YuliyaM,"9 months ago | Nov 28, 2023 7:55 AM","Love my Echo dot 
Easy to set up a mood in a room 
Connected to my TV also so I can control it with voice commands",Rated 5 out of 5 stars
Russss,"9 months ago | Nov 28, 2023 2:17 AM","This was amazing, I use it to play my music and use it to ask all different types of questions and it solves all of them. Amazing item!",Rated 5 out of 5 stars
LucindaB,"9 months ago | Nov 27, 2023 10:16 PM",Amazing product my children love listening to story’s and music,Rated 5 out of 5 stars
KevinB,"9 months ago | Nov 27, 2023 7:16 PM",Great stocking stuffer's.. or gifts for the family…,Rated 5 out of 5 stars
JoeR,"9 months ago | Nov 27, 2023 3:49 PM",Si far my favorite I love that I am able to play music turn off or no my lights,Rated 5 out of 5 stars
SherryD,"9 months ago | Nov 27, 2023 11:52 AM",I love the eco Alexa it’s Alarm wake wake u in the morning and remind u and remind about any important information,Rated 5 out of 5 stars
CassandraM,"9 months ago | Nov 27, 2023 11:39 AM",Got it as a free gift with tv purchase. Works great!,Rated 5 out of 5 stars
CarterD,"9 months ago | Nov 27, 2023 10:28 AM","Works great! Have had no issues with it. Has great volume, and even better listening skills.",Rated 5 out of 5 stars
MaribelS,"9 months ago | Nov 27, 2023 9:29 AM",Nice device I use mainly to communicate with kids.,Rated 5 out of 5 stars
Anonymous,"9 months ago | Nov 26, 2023 9:42 PM",Good product and worth for money recommend product.,Rated 4 out of 5 stars
ErickF,"9 months ago | Nov 26, 2023 4:12 PM",good sound and microphone listens to you from afar,Rated 5 out of 5 stars
Crystal512,"9 months ago | Nov 26, 2023 3:47 PM","We love our Alexa’s , Igot a wall holder for it so it looks great plugged in wire not visible and doesn’t have to be a desk topper!",Rated 5 out of 5 stars
Tish,"9 months ago | Nov 26, 2023 6:34 AM","I absolutely love Alexa. Easy to travel with also easy to set up. Alexa can play music, make calls and place online orders easily.",Rated 5 out of 5 stars
JoshuaH,"9 months ago | Nov 25, 2023 10:42 PM",Was ok just a speaker. I know it listens to me toot.,Rated 4 out of 5 stars
SrinivasaV,"9 months ago | Nov 25, 2023 9:08 PM",Nice device.my kids living it and enjoy listening  to songs and stories,Rated 5 out of 5 stars
TheRedOne1,"9 months ago | Nov 25, 2023 4:41 PM",Alesha is a great assistant and also it helps me to have control of my smart home!,Rated 5 out of 5 stars
NicoleB,"9 months ago | Nov 25, 2023 4:31 PM",In this day and age. This echo is lacking. Could do better with other Bluetooth wireless speakers,Rated 1 out of 5 stars
Anonymous,"9 months ago | Nov 25, 2023 2:52 PM",it always responds to my commands and is connected to my ring and it always works perfectly,Rated 5 out of 5 stars
AdamD,"9 months ago | Nov 25, 2023 7:00 AM",Pretty handy little device to have around your house.,Rated 5 out of 5 stars
RonnieJ,"9 months ago | Nov 25, 2023 3:13 AM",Love this device definitely would recommend has lots of use,Rated 5 out of 5 stars
SuperMario,"9 months ago | Nov 25, 2023 12:16 AM",First thing I thought of was the idea of a new speaker,Rated 5 out of 5 stars
FaviolaS,"9 months ago | Nov 24, 2023 11:58 PM",It’s awesome me and my family enjoy it every day!!,Rated 5 out of 5 stars
TrustworthyOne,"9 months ago | Nov 24, 2023 10:51 PM",Sound is very clear and microphone is very sensitive despite surrounding noises. Alexa works great on it. Impressive sound for its size!,Rated 5 out of 5 stars
RafaelL,"9 months ago | Nov 24, 2023 5:38 PM","Perfect sound, perfect assitent, work great in my living room",Rated 5 out of 5 stars
EmmaL,"9 months ago | Nov 24, 2023 5:11 PM","Good quality, has a clear speaker sound and picks up your voice very easy when addressing Alexa",Rated 5 out of 5 stars
Anonymous,"9 months ago | Nov 24, 2023 3:58 PM","i use my alexa everyday and is super helpful! use it for timers, playing music, checking the weather, all kinds of stuff anf i dont even have to get up",Rated 5 out of 5 stars
Insignia,"9 months ago | Nov 24, 2023 2:52 PM","The Echo Dot is working great and delivering great sound quality. I can play my favorite music by simply asking Alexa. It also can be used as Alarm to wake me up to the music. For small price paid for this unit, it is sure a steal.",Rated 5 out of 5 stars
XXmedinaXX,"9 months ago | Nov 24, 2023 1:19 PM",not that loud but works fine with Alexa and pandora,Rated 5 out of 5 stars
BriD,"9 months ago | Nov 24, 2023 12:09 PM",World of sound and quality. They packed a lot of tech in the tiny thing.,Rated 5 out of 5 stars
Phil,"9 months ago | Nov 24, 2023 9:28 AM",It came free with Black Friday purchase. Still haven’t used it.,Rated 5 out of 5 stars
Learjet,"9 months ago | Nov 23, 2023 11:40 PM","Works great, and has great sound quality, works great",Rated 4 out of 5 stars
MaryF,"9 months ago | Nov 23, 2023 12:33 PM",We love ours. Use it to control tv that came with it.,Rated 5 out of 5 stars
AliC,"9 months ago | Nov 23, 2023 9:44 AM",Works well for what it is. Can’t beat the price since it was free with the Ring,Rated 5 out of 5 stars
SergeiS,"9 months ago | Nov 22, 2023 5:44 PM","The sound quality is good, but Alexa doesn't always hear well. I find myself having to raise my voice to get a response.",Rated 5 out of 5 stars
JavierE,"9 months ago | Nov 22, 2023 5:05 PM",The great and now classic echo dot. Keeps to be a great purchase.,Rated 5 out of 5 stars
AnisaD,"9 months ago | Nov 22, 2023 2:03 PM",Loved it so much gave one as gift to a friend. She loves it too,Rated 5 out of 5 stars
AnonymousUser01,"9 months ago | Nov 22, 2023 1:51 PM","I purchased the 3rd generation Amazon echo dot and I'm satisfied with the purchase, although sometimes it doesn't recognize when you're talking to it.",Rated 4 out of 5 stars
IvyIYah,"9 months ago | Nov 22, 2023 11:49 AM",So very useful and efficient. So easy to use and to set up.,Rated 5 out of 5 stars
Phoenix,"9 months ago | Nov 22, 2023 7:49 AM",I love all my echo dots. They are in every room of my house Alexa controls my household.,Rated 5 out of 5 stars
JesusraulD,"9 months ago | Nov 21, 2023 8:17 PM","Excelent simple option to maintain your house smart listen to music and hangout with friends 
Online purshase and pickup was quick and easy thanks !",Rated 5 out of 5 stars
Steve,"9 months ago | Nov 21, 2023 5:16 PM","Great little gadget. Works great, just loud enough: plays music, gives weather, I use it all the time for timers when cooking. Love the device. Use it to play party music on multiple devices. Use it to turn on and off lights also, great product. Highly recommend!",Rated 5 out of 5 stars
KevinS,"9 months ago | Nov 21, 2023 4:55 PM","It’s a pretty dope item to have, makes things easier in your room if you connect your account to it and play music when you’re laying down or to turn off your lights if you don’t want to get up lol. It’s a time saver where I’m trying to get at.",Rated 5 out of 5 stars
Kendrick,"9 months ago | Nov 21, 2023 3:59 PM","I've had this Alexa for a long time and it never fails, it always works very well.",Rated 5 out of 5 stars
JoJo,"9 months ago | Nov 21, 2023 5:43 AM","This little beast is a workhorse! I play games, check the weather, and even have added to my shopping list as well as looked up products on Amazon shopping.",Rated 5 out of 5 stars
Anonymous,"9 months ago | Nov 21, 2023 1:57 AM",Great product. My child loved it ..easy to work. Still have to this day.,Rated 5 out of 5 stars
MedinaB,"9 months ago | Nov 20, 2023 8:58 PM","My daughter loves this, I can drop in on her from
the next room and great for bedtime meditation music.",Rated 5 out of 5 stars
GladysG,"9 months ago | Nov 20, 2023 12:23 PM",It is awesome I have 2 of them. Very useful even for my kids.,Rated 5 out of 5 stars
Deejay,"9 months ago | Nov 19, 2023 1:45 PM","I’ve had this item for a year now and it has been my favorite tech in my room. Alexa answers all my questions, wakes me up, and turns on and off all my lights in my rooms. Super easy to set up and use. I bought one for my parents to and they loveeee it.",Rated 5 out of 5 stars
Alceda,"9 months ago | Nov 19, 2023 9:34 AM",My grandchildren love Alexa. This is a good buy. I would recommend this product. I had to purchase 2 Alexa's.,Rated 5 out of 5 stars
SteveC,"9 months ago | Nov 19, 2023 1:36 AM","Must Have in every home! Don’t hesitate, Just buy it now! Recommend to everyone!",Rated 5 out of 5 stars
KerryannF,"9 months ago | Nov 18, 2023 7:39 PM",I got this for free with my order I gave it to my 17 year old daughter this is her best friend she loves it,Rated 5 out of 5 stars
yuko,"9 months ago | Nov 18, 2023 3:57 PM","i love this speaker, it's very helpful and the bass isn't that good but it's cool.",Rated 5 out of 5 stars
Prasanthi,"9 months ago | Nov 18, 2023 1:27 PM","Very good product. Sound quality is very good nd nice. It’s have been 4 years am using this, not even a single complaint I have.",Rated 5 out of 5 stars
Anonymous,"9 months ago | Nov 18, 2023 11:14 AM",Gifted this device as a Christmas gift. Haven't heard any complaints.,Rated 3 out of 5 stars
RecentCustomer1,"9 months ago | Nov 18, 2023 6:55 AM","My kids use this all the time, they enjoy talking to it while they play.",Rated 5 out of 5 stars
GlynK,"9 months ago | Nov 17, 2023 6:03 PM",Love to listen to all genres. Grandkids love it too,Rated 5 out of 5 stars
Rokuman,"9 months ago | Nov 17, 2023 5:21 PM",I bought a few of these over the years at best buy when on sale and would recommend buying the echo dot!,Rated 4 out of 5 stars
AlbertoR,"9 months ago | Nov 17, 2023 5:10 PM",very great alexa product the best much better another product and price good,Rated 4 out of 5 stars
