Profile Name,Date,Data,Star
RosamariaL,"8 months ago | Jan 5, 2024 6:29 PM","It's excellent in the sound quality, and the Alexa makes everything easy.",Rated 5 out of 5 stars
MarilynT,"8 months ago | Jan 5, 2024 5:46 PM","Enjoy how easy it is to use and the speakers are great!  And the price was great.  I’ve talked so much about it, that my sister that  didn’t want one now wants one",Rated 5 out of 5 stars
NaxhielyR,"8 months ago | Jan 5, 2024 5:16 PM",Good product and low price.  Easy to use and setup,Rated 5 out of 5 stars
vpasq,"8 months ago | Jan 5, 2024 5:12 PM",Another Amazon Alexa item I find completely fulfills my need for a smart speaker and interactive device.,Rated 5 out of 5 stars
Gb1Pgh,"8 months ago | Jan 5, 2024 4:55 PM",The product has Excellent  sound and compact too..,Rated 5 out of 5 stars
AaBbCcDd,"8 months ago | Jan 5, 2024 4:53 PM",The speaker has great sound quality Alexa listens to everything you say.,Rated 5 out of 5 stars
Ryvick22,"8 months ago | Jan 5, 2024 4:52 PM",I have a google home to me its way better they it i used it daily it give it updates you came change alarm,Rated 5 out of 5 stars
ValarieP,"8 months ago | Jan 5, 2024 4:22 PM",I’m loving this one so far it’s better than the others,Rated 5 out of 5 stars
Patrick,"8 months ago | Jan 5, 2024 4:18 PM",Love it love it. Great for help on the kitchen or info or entertainment. Get one. Easy setup.,Rated 5 out of 5 stars
RCharles,"8 months ago | Jan 5, 2024 3:56 PM",I really like the amazon smart speakers. This was the right price to add a room.,Rated 5 out of 5 stars
StevenW,"8 months ago | Jan 5, 2024 3:53 PM","Awesome little Amazon Echo device. It ended being an impulse buy because of how cheap it was but now is my new alarm clock. I have set up a bunch of customized routines and now whenever it alarms and I silence it in the morning, it tells me the weather for the day and turns on my lights, and tells me I’m gonna crush it today lol. Great budget friendly smart home device to improve your smart home experience.",Rated 5 out of 5 stars
FRIG,"8 months ago | Jan 5, 2024 3:50 PM",It was a good purchase for all it does. The price for the echo was a plus.  It was a good thing to have  for anyone in the household.,Rated 5 out of 5 stars
GFly,"8 months ago | Jan 5, 2024 3:43 PM","Better sound, looks better and same quality product you can count on from Amazon.",Rated 5 out of 5 stars
ThomasH,"8 months ago | Jan 5, 2024 3:36 PM",Great for the size. Wanted one for our bathroom. It isn't as large as the other echos and fits well.,Rated 4 out of 5 stars
ArturoV,"8 months ago | Jan 5, 2024 3:31 PM",Bought a set of 2 for home for easy music and news info the Pops are a good option for starting the Alexa ecosystem,Rated 4 out of 5 stars
ShirleyR,"8 months ago | Jan 5, 2024 3:28 PM","Excellent product, it make my life a lot easier, I recommend getting the smart plugs and all the accessories",Rated 5 out of 5 stars
ZeeC,"8 months ago | Jan 5, 2024 3:26 PM",The one item I did not know I needed. I now need one in every room,Rated 5 out of 5 stars
Gabriel,"8 months ago | Jan 4, 2024 7:51 PM",For the price it is very good audio quality works like any other Alexa definitely recommend.,Rated 5 out of 5 stars
Lizb,"8 months ago | Jan 4, 2024 4:55 PM",I love this Amazon -Echo Pop it is wonderful and so easy to install. And the sound is soon good.,Rated 5 out of 5 stars
Mose26,"8 months ago | Jan 4, 2024 12:08 PM","Bought soecificall for my bedroom/living room because  it syncs with my amzon products in the house. Use to control my lights, fire tv and fireplace",Rated 5 out of 5 stars
Tiya,"8 months ago | Jan 3, 2024 3:02 PM",I totally love my Alexa this is a great helper. The ease of use and all of the features make this a great purchase.,Rated 5 out of 5 stars
JavierS,"8 months ago | Jan 3, 2024 1:19 PM","A version with excellent sound, totally good and good quality",Rated 5 out of 5 stars
FabioR,"8 months ago | Jan 3, 2024 9:02 AM","I really liked that compared to generation one of the DOT, it has a much better sound with good bass and a design that I like, even though its sound is very linear and is mostly heard from the front",Rated 5 out of 5 stars
iPod,"8 months ago | Jan 2, 2024 5:30 PM",I gave this away as a White Elephant present and the person that i gave it too loved it and i have heard no complaints in the past month from them.,Rated 5 out of 5 stars
Frida,"8 months ago | Jan 2, 2024 1:38 PM","I bought it on sale and its totally worth it, it was a gift for my dad and he is delighted",Rated 5 out of 5 stars
Mom1,"8 months ago | Jan 2, 2024 9:36 AM",Family loved them and I was so excited to get them!,Rated 5 out of 5 stars
decoy,"8 months ago | Jan 1, 2024 9:45 PM","Simple, unique and sounds great, more useful then its competitors",Rated 5 out of 5 stars
JoseD,"8 months ago | Jan 1, 2024 6:59 PM",Love this alexa under $20 . Perfect gift for this season,Rated 5 out of 5 stars
Ankush,"8 months ago | Jan 1, 2024 2:44 PM",Best amazon dot I got this free with a TV purchase,Rated 5 out of 5 stars
VickyG,"8 months ago | Dec 31, 2023 2:05 PM",Awesome product ! It was a great stocking stuffer !,Rated 5 out of 5 stars
Houseofhiphop,"8 months ago | Dec 31, 2023 12:46 PM",I bought 4 of them one for every room that doesn't have the Echo show. Im loven it,Rated 4 out of 5 stars
LaShunL,"8 months ago | Dec 31, 2023 1:08 AM",This echo pop is great quality and is compatible with my ring doorbell.,Rated 5 out of 5 stars
Jose,"8 months ago | Dec 30, 2023 8:04 PM","Works great, good sound and quick interaction alexa festure",Rated 5 out of 5 stars
HaileyC,"8 months ago | Dec 30, 2023 2:55 PM","Absolutely love this speaker, it’s small and convenient and pretty loud, works perfectly!",Rated 5 out of 5 stars
DeepPurple,"8 months ago | Dec 30, 2023 12:53 PM",Like my title says is the best bang for your buck. Highly recommend if you're looking to start your journey with touch less sound control inventions from Amazon.,Rated 5 out of 5 stars
Susan,"8 months ago | Dec 30, 2023 10:23 AM","I was sure if I would need this.  The Best Buy staff person explained its use and how to use it.  The price was so good, i couldn't pass it up!  I am thrilled to have access to my Alexa in the entire house!",Rated 5 out of 5 stars
Sonomasun,"8 months ago | Dec 30, 2023 9:47 AM","This, Alexa was so easy to set up. I just plugged it in and it did its own thing and worked within minutes. Nice sound I’m pleased. And the price was great and for the price I didn’t think it was gonna be as good as it is.",Rated 5 out of 5 stars
TamaraM,"8 months ago | Dec 30, 2023 9:33 AM","I definitely love this device, I love Best buy, thank you.",Rated 5 out of 5 stars
IvanA,"8 months ago | Dec 30, 2023 7:11 AM","The item was a good idea for a Christmas present, sounds great.",Rated 4 out of 5 stars
BarNoneCreative,"8 months ago | Dec 30, 2023 6:37 AM",The perfect personal speaker that is Alexa enabled. Sleek and black.,Rated 4 out of 5 stars
Tayb123,"8 months ago | Dec 30, 2023 3:28 AM",Great quality. It comes in handy for many things and constantly entertains my toddler. Great purchase!,Rated 5 out of 5 stars
JMingo,"8 months ago | Dec 29, 2023 10:51 PM",Works as I had hoped. Alexa has some nice features that integrate into Amazon prime.  No complaints.,Rated 5 out of 5 stars
Lynne2,"8 months ago | Dec 29, 2023 7:49 PM",I love my echo pop it plays music and it lets me know when someone it at the door or on my property. I can also do a drop in on my family,Rated 5 out of 5 stars
NobodyJones,"8 months ago | Dec 29, 2023 7:40 PM",At first I thought this was an extension like speaker for my existing echo dot. Its the exact same AS the dot- just shaped different. I put it in my bathroom and changed its name to Ziggy. Ziggy plays music for m me while I shower. Ziggy also tells me the morning news and traffic while I get ready for work. I love it!!,Rated 5 out of 5 stars
JosephineJ,"8 months ago | Dec 29, 2023 7:33 PM",Bought this for my niece and nephew and they both loved it.,Rated 5 out of 5 stars
Jenz,"8 months ago | Dec 29, 2023 7:21 PM",Perfect for speaker pairing onto a firetv.  Sounds average.,Rated 5 out of 5 stars
vrcJessIsABest,"8 months ago | Dec 29, 2023 6:55 PM","Replaced an original at my mothers house with this one... Sounds a lot better than the original puck like one. 
at this price its a must buy! or should i say best buy hA!",Rated 5 out of 5 stars
MagnoliaS,"8 months ago | Dec 29, 2023 6:49 PM",I love my echo pop it’s small in size but the sound is very loud and Alexa is great,Rated 5 out of 5 stars
CarlosS,"8 months ago | Dec 29, 2023 6:31 PM","Super good, seems to be small but sound volume and sound quality is awesome, price is also a plus",Rated 5 out of 5 stars
BernadineT,"8 months ago | Dec 29, 2023 6:21 PM",Love my echo Dot. It works great my family loves it too,Rated 5 out of 5 stars
ZakeyaG,"8 months ago | Dec 29, 2023 5:53 PM",I really loud for the size. I love it cheap perfect birthday or Christmas gift,Rated 5 out of 5 stars
ZykieaH,"8 months ago | Dec 29, 2023 5:53 PM",Love it i would recommend it of others  buying it love it,Rated 5 out of 5 stars
Marcstandard,"8 months ago | Dec 29, 2023 5:45 PM",Good little speaker sounds not great but good for close by. Amazon works with Alexa.,Rated 4 out of 5 stars
Bryan1,"8 months ago | Dec 29, 2023 5:27 PM","Small and convenient, works good. Sound is just OK.",Rated 5 out of 5 stars
Nikkilee,"8 months ago | Dec 29, 2023 5:18 PM",It’s a better speaker than the echo show! Great value and bang for your buck.,Rated 5 out of 5 stars
Cray,"8 months ago | Dec 29, 2023 4:45 PM",Great little speaker.  Works wonderfully with my Alexa.,Rated 5 out of 5 stars
KayceeJ,"8 months ago | Dec 29, 2023 4:45 PM",Love this little thing doesn't take up much space the speaker is very clear it works very well for what I got it for my 5 year old is obsessed with talking to it although she asks a lot of things it doesnt understand or know how to answer but works well for us and even thinking about another one for another room.,Rated 5 out of 5 stars
FelixY,"8 months ago | Dec 29, 2023 4:43 PM",best purchase ever and the value is so cheap $17.99 and i bought 2,Rated 5 out of 5 stars
YessP,"8 months ago | Dec 29, 2023 4:38 PM","Great deal came FREE with my tv. Easy to install  and use, good quality. Works great.",Rated 5 out of 5 stars
Chris1133,"8 months ago | Dec 29, 2023 4:22 PM",I was impressed with the size and speed with which they handled the commands for their value. A nice accessory for a desk or kitchen or on the nightstand in the bedroom. I also recently got a purple one.,Rated 5 out of 5 stars
Gopro10,"8 months ago | Dec 29, 2023 4:14 PM","Great little speaker gave it as a grift and she loved it, I believe it had Alexa too pretty cool",Rated 5 out of 5 stars
DelanaS,"8 months ago | Dec 29, 2023 4:10 PM",Love it! Alexa is a big help with everyday questions,Rated 5 out of 5 stars
SindyV,"8 months ago | Dec 29, 2023 4:08 PM","Very functional and the size is perfect, it was a Christmas gift",Rated 5 out of 5 stars
Anonymous,"8 months ago | Dec 29, 2023 4:03 PM",Me sorprendió la potencia en un espacio tan reducido,Rated 5 out of 5 stars
MaxineG,"8 months ago | Dec 29, 2023 4:02 PM",Definitely a great gadget to have at my work desk. Makes for a better work day,Rated 5 out of 5 stars
HansR,"8 months ago | Dec 29, 2023 3:57 PM","Talking to Alexa is a different way to start the day, and she will answer all your doubts",Rated 5 out of 5 stars
RenitaC,"8 months ago | Dec 29, 2023 3:56 PM","I bought 2 of them , this one was a Christmas gift.",Rated 5 out of 5 stars
JuanitaT,"8 months ago | Dec 29, 2023 3:55 PM","Great choose, has good sound and I’m so happy for it",Rated 5 out of 5 stars
RenitaC,"8 months ago | Dec 29, 2023 3:54 PM",I love it . I bought one for myself and one as a Christmas gift,Rated 5 out of 5 stars
ColleenA,"8 months ago | Dec 29, 2023 3:49 PM",Very happy with product. Never had one before but really like the ease of it's use. Wish I could figure out how to hook my t.v. up to it.,Rated 5 out of 5 stars
Straitman,"8 months ago | Dec 29, 2023 3:42 PM",Love the size of this and how well it works. Perfect for every room in my house.,Rated 5 out of 5 stars
SongbirdWife,"8 months ago | Dec 29, 2023 3:40 PM","It has surprisingly good sound quality. We use our devices mostly for music, and so I am pleased with it. We don't need an external speaker for this one which we keep outside on a covered, screened in porch. It has been doing great out there. (its on top of a fridge we have outside so it doesn't get wet or anything)",Rated 5 out of 5 stars
StephanieR,"8 months ago | Dec 29, 2023 1:29 PM",Love it. Great sound quality. Louder than our old Alexa,Rated 5 out of 5 stars
