Profile Name,Date,Data,Star
StelianosP,"8 months ago | Jan 5, 2024 3:39 PM","Christmas gift for the nephew. He loves it and great price , great value.",Rated 5 out of 5 stars
NateJ,"8 months ago | Jan 5, 2024 3:39 PM",Good sound quality and helpful if looking to extend the music/reach of Alexa in your home. Would have liked if the digital clock face could be a little brighter or larger.,Rated 4 out of 5 stars
Powerbeatspro,"8 months ago | Jan 5, 2024 3:38 PM","I purchased 3 of these, (plus the light bulbs), for Christmas for my grandkids.  They absolutely love the Eco Dot!!! They love that it does SO many different things!  It is a gift that is used every day!  SO happy with my purchase and the kids are too!",Rated 5 out of 5 stars
BigChief2000,"8 months ago | Jan 5, 2024 3:35 PM","I really like this model. I very much enjoy having the digital clock face. It is like having an old school alarm clock, except it’s smaller, it’s clearer, it’s smarter, and you can ask it to do things. Seriously, though, it is a vast improvement to the previous “Dot” models.",Rated 5 out of 5 stars
LaurissaB,"8 months ago | Jan 5, 2024 3:34 PM",I have the larger echo dot and got this one as a gift for christmas and she loved it!,Rated 4 out of 5 stars
KathyF,"8 months ago | Jan 5, 2024 3:33 PM",Fun to use and easy to use !! Great gift idea. Will definitely recommend for anyone!,Rated 5 out of 5 stars
RosieA,"8 months ago | Jan 5, 2024 3:32 PM","It’s very pretty, so far all I’ve done was to play music, but I love it.",Rated 5 out of 5 stars
SoniaV,"8 months ago | Jan 5, 2024 3:30 PM","My daughter is extremely happy with her Christmas present, and she voiced that she is able to listen to music, the weather, and stay on top of current events by just using a clear request.",Rated 5 out of 5 stars
Russ,"8 months ago | Jan 5, 2024 3:29 PM",This item is slick and elegant. Very responsive to voice.,Rated 5 out of 5 stars
Angie,"8 months ago | Jan 5, 2024 3:28 PM",Sound is great for the small size. Love that it shows song titles and time.,Rated 5 out of 5 stars
ChristineD,"8 months ago | Jan 5, 2024 3:27 PM","I bought this for my ex-husband for his Christmas present, and he loves it so much!!!",Rated 5 out of 5 stars
Martez528,"8 months ago | Jan 5, 2024 7:36 AM",Really like the design with the clock and other messages that can scroll across the display. I think that's the main feature that makes it stand out from all the other echos minus the video ones of course.,Rated 5 out of 5 stars
Keller,"8 months ago | Jan 3, 2024 3:10 PM","Everything comnects so easily, the app is great and it makes life so much easier",Rated 5 out of 5 stars
HenryR,"8 months ago | Jan 2, 2024 3:32 PM","Excellent sound is great, WIFI feature is excelente.",Rated 5 out of 5 stars
GTVO,"8 months ago | Jan 2, 2024 7:38 AM","Ask Alexa anything while cooking, studying, or just general questions. The power of knowledge, in your home.",Rated 5 out of 5 stars
Richard,"8 months ago | Jan 1, 2024 5:43 PM",Bought for my wife to use in her salon suite.  She loved it.  Simple setup and sounds great.,Rated 5 out of 5 stars
ShawnW,"8 months ago | Jan 1, 2024 3:15 PM","Bought a a gift for my mom,  she loves having iheart radio and other abilities like setting reminders for herself.",Rated 5 out of 5 stars
FaithU,"8 months ago | Jan 1, 2024 2:04 PM",Very cool. I so much love it.. i would encourage anyone to go get this alexa echo dot.,Rated 5 out of 5 stars
Taco,"8 months ago | Dec 31, 2023 6:22 PM",Purchased about a month ago every day since then I have found a use for it whether its playing music or using the alarm clock. If you have other amazon products the value just shoots up even more. Would reccomend,Rated 5 out of 5 stars
LucasR,"8 months ago | Dec 31, 2023 11:24 AM",Great like every Amazon products. Simple and powerful.,Rated 5 out of 5 stars
Pokemon,"8 months ago | Dec 31, 2023 6:50 AM",I love the new light up dotted screen. My old one didn't do that.,Rated 5 out of 5 stars
GlaizaG,"8 months ago | Dec 30, 2023 10:18 PM","Easy to use, easy to set up. Fast response from this device.",Rated 5 out of 5 stars
ibpete,"8 months ago | Dec 30, 2023 9:42 PM","A Christmas gift to my wife,  now I don't have to hear her say "" make sure I get up at 7:00"". Great price and would order again.",Rated 5 out of 5 stars
BillS,"8 months ago | Dec 30, 2023 2:34 PM","It's amazing how smart she is
AND
she reminds me when to take out the papers and the trash.
Gave one to my 92 year old father and he is really liking it.",Rated 4 out of 5 stars
Dmau,"8 months ago | Dec 30, 2023 11:43 AM",This can be your companion if you’re an introvert like me.The quality of the sound that comes from this little guy is amazing.I should have gotten this sooner,Rated 5 out of 5 stars
AngelG,"8 months ago | Dec 30, 2023 11:06 AM",Excelent and my kids love it has a led Graphic numbers,Rated 5 out of 5 stars
annika,"8 months ago | Dec 30, 2023 11:05 AM","Purchased this as a Christmas gift and we're told it was easy to hook-up to their wifi. The sound quality is good, but not great; but then again, it's not a Bose system so that's not a knock on it. The bulb works well in the kids' room and they have fun with the changing colors. This wasn't expensive, so it was a good buy.",Rated 5 out of 5 stars
Super,"8 months ago | Dec 30, 2023 9:43 AM",Love my dot! It stays in my bathroom and plays music for me!,Rated 5 out of 5 stars
user652872,"8 months ago | Dec 30, 2023 9:10 AM",We already have an echo but this one is a great little addition.,Rated 5 out of 5 stars
Jeremy747474,"8 months ago | Dec 30, 2023 8:39 AM",Works great.  Use it everyday. Like that you can see the time at all times.,Rated 5 out of 5 stars
ElaineF,"8 months ago | Dec 30, 2023 8:37 AM","I love my new echo, looks well and tells the time. This was a great pick.",Rated 5 out of 5 stars
Daisy,"8 months ago | Dec 30, 2023 7:21 AM","I love it , love the clock on it! So easy to use. I like asking what the temperature outside.",Rated 5 out of 5 stars
JohnB,"8 months ago | Dec 30, 2023 4:06 AM",This thing is amazing! Already hooked it up to multiple household devices. Able to turn off and on my lap and tv and raise the volume! The speaker also packs a punch for its size. Definitely going to buy more Amazon speakers after this!,Rated 5 out of 5 stars
StevenB,"8 months ago | Dec 29, 2023 11:05 PM",Works great aloy louder than my previous echo. Solid product,Rated 5 out of 5 stars
LorenaV,"8 months ago | Dec 29, 2023 9:29 PM","This product is very good and great price, I can’t use very people",Rated 5 out of 5 stars
GeorgeH,"8 months ago | Dec 29, 2023 9:11 PM",Great easy to operate just plug in and it’s stRt time was nice,Rated 5 out of 5 stars
MommaMort,"8 months ago | Dec 29, 2023 8:35 PM",Great price for a great product.   Using it every day!,Rated 5 out of 5 stars
Theresa,"8 months ago | Dec 29, 2023 8:10 PM",Love it.  Bought at doorbuster pricing.  Well worth it.,Rated 5 out of 5 stars
SusanS,"8 months ago | Dec 29, 2023 8:06 PM",I love my new Alexa device.  It was easy to set up and is very easy to use,Rated 5 out of 5 stars
RLEE1,"8 months ago | Dec 29, 2023 7:34 PM",This is everything you need it plays music nice and clear/make phone calls turn on lights and other thing .,Rated 5 out of 5 stars
ScottM,"8 months ago | Dec 29, 2023 6:45 PM","The Echo Dot is a miraculous household item.
This product is ideal for anyone who wants assistance in simply turning on-off an applicance, stereo, or asking a question.
Give it a try, it might be fun and useful in your home or office",Rated 5 out of 5 stars
ReyR,"8 months ago | Dec 29, 2023 6:31 PM",Awesome product great store. I’m a loyal Best Buy customer.,Rated 5 out of 5 stars
MarlynA,"8 months ago | Dec 29, 2023 6:02 PM",The best Alexa I’ve ever had it’s even better than the one I had before.,Rated 5 out of 5 stars
LashondaB,"8 months ago | Dec 29, 2023 4:58 PM",Satisfied customer love this product easy to use and maintain,Rated 4 out of 5 stars
Kevin,"8 months ago | Dec 29, 2023 4:53 PM",Great alternative for a bed side alarm clock!!!!!!,Rated 5 out of 5 stars
Ponder,"8 months ago | Dec 29, 2023 4:43 PM",everyone’s on the same page  navigating devices within minutes of connecting “dot”,Rated 5 out of 5 stars
JesicaS,"8 months ago | Dec 29, 2023 4:36 PM",Works great kids love it. Would recommend to any age.,Rated 5 out of 5 stars
BarbaraC,"8 months ago | Dec 29, 2023 4:15 PM",Love the echo dot.  Best thing we have bought this year.,Rated 5 out of 5 stars
BeatriceM,"8 months ago | Dec 29, 2023 4:09 PM",Easy to use and set up.  I special like the alarm option on it since it wakes me up better than my phone. I'm able to listen to music in my room.,Rated 5 out of 5 stars
Legs,"8 months ago | Dec 29, 2023 3:54 PM","Alexa turns the lights on and off in my house and on my Christmas tree, can't live without it",Rated 5 out of 5 stars
Disappointed,"8 months ago | Dec 29, 2023 3:52 PM","I recently purchased the Echo Dot with Clock (5th Gen, 2022) in Glacier White, and I'm thoroughly impressed with its performance. The device is incredibly sensitive to sound, picking up voice commands even from a distance. Its responsiveness is remarkable, quickly executing commands without any lag.

Setting up the Echo Dot was a breeze. The intuitive design made it easy for me to integrate it into my smart home setup. What's particularly impressive is how it serves as a central hub for all my wireless-enabled devices. With just this one Echo Dot, I can effortlessly control various gadgets throughout my house, which is a significant convenience.

In summary, the Echo Dot with Clock is an excellent addition to any smart home, providing fast responses, easy setup, and seamless control over a wide range of devices. Highly recommended for anyone looking to enhance their smart home experience!",Rated 5 out of 5 stars
JeanB,"8 months ago | Dec 29, 2023 3:38 PM","Easy to set up. Stylish, white and the display is easy to see.",Rated 5 out of 5 stars
TomaszF,"8 months ago | Dec 29, 2023 3:36 PM","Very good product, I would recommend that to other people",Rated 5 out of 5 stars
Marta,"8 months ago | Dec 29, 2023 2:33 PM",Replacement for my old Echo Dot. Geeat improvement. Love the display clock. Love the timer countdown when yuu set a timer. Speaker much better. Connected it yo a light. Works great.,Rated 5 out of 5 stars
Adamya,"8 months ago | Dec 28, 2023 4:43 PM","Looks Amazoning! :P
Design Amazoning!
Features Amazoning!
Sound Amazoning!",Rated 5 out of 5 stars
Nope,"8 months ago | Dec 28, 2023 7:36 AM","Very cool look, I wish it was a bit smaller or a smaller version clock.",Rated 5 out of 5 stars
Frowb,"8 months ago | Dec 28, 2023 7:21 AM","My sons loves this! The clock is great for school, but they also love the speaker and controlling the lights. They are also having fun with the daily trivia questions as well!",Rated 5 out of 5 stars
AbigailM,"8 months ago | Dec 27, 2023 6:14 PM","Great product!! its got a great speaker. I loved the added digital clock super helpful, for the price it's honestly a great product. I love it!!",Rated 5 out of 5 stars
user879687,"8 months ago | Dec 27, 2023 1:06 PM",I loved the speaker! Super convenient and loud. It helps me with the simplest things and so nice that it can put on a song for me on command.,Rated 5 out of 5 stars
AliciaA,"8 months ago | Dec 27, 2023 12:46 PM",Excellent. I like a lot its size. It is small but with a great sound.,Rated 5 out of 5 stars
LoneWulf,"8 months ago | Dec 27, 2023 7:06 AM",The additional digital clock ability is excellent. This is much better than owning a google because your andriod phone wouldnt answer you or your google device would answer you when you meant to talk to your phone. Anyways this is great does what its suppose to do.,Rated 5 out of 5 stars
Satish,"8 months ago | Dec 26, 2023 8:02 PM",The sound and the brightness is a big development from the previous generation echo dots,Rated 5 out of 5 stars
GiulioA,"8 months ago | Dec 26, 2023 12:21 PM","Works and handles perfect. Its used by my grandma, and she is having a lot of fun with her new device",Rated 5 out of 5 stars
Mayukiyo,"8 months ago | Dec 26, 2023 11:52 AM",Gave as a gift to my daughter and she loves it!  Easy to use and love that it fits in small spaces!!,Rated 5 out of 5 stars
LovvelyGoodman,"8 months ago | Dec 26, 2023 10:08 AM","I’m not a tech savvy but love new technology though. I was never paid any attention much when it comes to Echo Dot or any other models/version. Until last Xmas, 2022 my mother in law, who’s 78 years old told me about 5th generation of Echo Dot LOLOL. She said to just get it and follow easy instructions. She’s guaranteed I’ll love it. So I did and it was the best present for myself EVER! It’s reasonable price (on sale) and it’s easy to follow through steps for light and link to my Sony smart TV LOLOL. Well after a year went by (so fast) I have these in every bed room and each floor (3 floors) have them for lights and TVs as my main purpose! If you’ve not had this in your house yet maybe try Echo Dot 5th gen first before moving up to other model/version. I bought mine from Bestbuy (said to myself if I couldn’t make it work I can return. However, I wasn’t planned to let my in law knows that I couldnt figure it out and had to return LOLOL). The world is moving forward daily so I’ve learned that I need to move with it LOL.",Rated 5 out of 5 stars
MarcoM,"8 months ago | Dec 24, 2023 2:31 AM",Honestly love it more than i thought i would. Really helps me with daily activitys especially when it comes to operating home lighting and music. Really love the display because im able to tell tempature and weather even when i have speaker muted. All in all i would recommended this if its your first alexa product.,Rated 5 out of 5 stars
